playerId,playerName,team,position,GP,Mins,G,A,S,GI,SOT,KP,Tackles,FC,FS,OFF,YC,RC,Pass%,GAA,%,season,role
cpl::Football_Player::0665c6ea0ce84bd49b9ebba2cf80c8e2,N. Wirth,Pacific,Goalkeeper,3,193,0,0,0,0,0,0,0,0,0,0,0,0,80.0,1.87,0.0,2f07,goalkeeper
cpl::Football_Player::f2d1b3fafee545dc870861f57e84af06,I. Boehmer,Whitecaps,Goalkeeper,1,90,0,0,0,0,0,0,0,0,0,0,0,0,87.0,2.0,0.0,2f07,goalkeeper
cpl::Football_Player::fbb6f03bfc41445c8f91b34b2f4658e7,T.Obadal,Atlético,Goalkeeper,2,180,0,0,0,0,0,0,0,0,2,0,0,0,68.0,2.0,0.0,2f07,goalkeeper
cpl::Football_Player::91fa3243affb434d91d89ae9820791de,N. Apostol,TSS Rovers,Defender,7,301,0,1,1,0,0,1,10,10,9,1,1,0,72.0,1.2,0.0,2f07,defender
cpl::Football_Player::c314ef65be194ced895c50a72967def8,D. Klomp,Cavalry,Defender,24,2176,3,0,14,0,6,0,31,27,14,0,4,0,83.0,1.12,0.0,2f07,defender
cpl::Football_Player::04974dd93657419b8440025eca4e2ef0,T. Field,Cavalry,Defender,12,587,0,1,0,0,0,1,15,3,2,0,0,0,75.0,1.07,0.0,2f07,defender
cpl::Football_Player::29e56c09baf549469b4a5934262e3dbf,J. Ruby,Wanderers,Defender,16,1246,1,1,4,0,2,1,35,9,12,1,2,0,86.0,1.3,0.0,2f07,defender
cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,D. Norman,Vancouver FC,Defender,24,1804,1,1,11,0,6,1,31,25,17,0,7,0,81.0,1.25,0.0,2f07,defender
cpl::Football_Player::41f23e52e26541bca62d8378fafc1953,F. Aird,Cavalry,Defender,28,2206,5,5,27,0,11,5,33,33,11,2,3,0,69.0,1.47,0.0,2f07,defender
cpl::Football_Player::00cb81880a254ba7957fdb6ee6eec8a8,M. Trafford,Cavalry,Defender,14,1182,0,0,7,0,1,0,7,9,9,1,3,0,84.0,0.76,0.0,2f07,defender
cpl::Football_Player::b131e479cff24c5f99ea9187ee25f527,Eriks Santos,Wanderers,Defender,18,1427,0,0,4,0,1,0,22,21,9,0,2,1,80.0,1.32,0.0,2f07,defender
cpl::Football_Player::3d491de2b55343c2990181e2b04da353,M. Doner,York,Defender,20,1776,0,3,5,0,4,3,21,9,49,1,3,0,87.0,1.32,0.0,2f07,defender
cpl::Football_Player::9872d0a42804454098f50f548fd3f290,P. Schaale,Wanderers,Defender,21,1679,1,1,17,0,6,1,9,18,3,4,4,0,75.0,1.29,0.0,2f07,defender
cpl::Football_Player::7efa8b85b3504cb88554fb705dcc5e4a,M. Farsi,Columbus,Defender,26,2257,1,2,14,0,7,2,28,27,36,8,6,0,81.0,1.12,0.0,2f07,defender
cpl::Football_Player::a766cd1734d84307a9ace241b64d8ed2,J. Esua,Edmonton,Defender,19,1101,1,0,9,0,4,0,10,7,7,2,1,1,79.0,1.31,0.0,2f07,defender
cpl::Football_Player::4da84a61c12443e48f9c5d0dd8f2f3ae,K. Dada-Luke,Vancouver FC,Defender,21,971,0,2,2,0,1,2,17,11,25,0,2,0,81.0,1.2,0.0,2f07,defender
cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,K. Chung,Pacific,Defender,26,2279,1,1,4,0,2,1,40,26,18,0,3,0,88.0,1.07,0.0,2f07,defender
cpl::Football_Player::340468323f3841eb8a68a4adfc0f1a9f,J. Geffrard,Wanderers,Defender,11,990,0,0,0,0,0,0,9,6,7,0,2,0,89.0,1.55,0.0,2f07,defender
cpl::Football_Player::5083b85e1cfb4d958a5c46dac093d7be,S. Mabussi,Edmonton,Defender,11,474,0,0,1,0,1,0,7,12,2,3,4,0,80.0,0.95,0.0,2f07,defender
cpl::Football_Player::ecffbc0545a44299817cde31dc6d3aa8,D. Kaiser,Cavalry,Defender,11,492,0,0,0,0,0,0,4,5,3,0,1,0,80.0,0.73,0.0,2f07,defender
cpl::Football_Player::64d83d0e50144cfa8a37d01e8c3108b5,H. Gorskie,Edmonton,Defender,25,2045,0,1,7,0,2,1,17,37,38,0,4,0,83.0,1.5,0.0,2f07,defender
cpl::Football_Player::d1f7a45d1b0d48fa84ac505abc9a8a91,M. Temguia,Edmonton,Defender,21,1409,0,0,4,0,2,0,26,30,9,0,4,0,83.0,1.28,0.0,2f07,defender
cpl::Football_Player::14ffd419a4894388b826c6cdf1faa89a,D. Jaković,Forge,Defender,5,403,0,0,1,0,0,0,1,5,4,0,2,0,84.0,0.67,0.0,2f07,defender
cpl::Football_Player::8d7834c08c834b28a4daef064d1e6041,D. Krutzen,Forge,Defender,20,1695,3,1,12,0,6,1,22,14,5,1,2,0,86.0,0.96,0.0,2f07,defender
cpl::Football_Player::91a17f348e28482898c8dbc5480ad503,P. Amedume,Pacific,Defender,2,18,0,0,0,0,0,0,0,1,0,0,0,0,63.0,5.0,0.0,2f07,defender
cpl::Football_Player::870c9f9099fd40cab60d803b7adf2827,R. Reyes,Valour,Defender,17,1086,0,0,6,0,1,0,20,10,7,1,3,0,88.0,1.41,0.0,2f07,defender
cpl::Football_Player::aafb864d45ab43e8849d3cff096d5c07,J. Dixon,Ottawa Fury,Defender,26,1927,0,0,4,0,1,0,31,56,13,0,6,1,86.0,1.12,0.0,2f07,defender
cpl::Football_Player::efac3c458eb94aa3aa05a38036da1ee7,C. Lee,Pacific,Defender,3,237,0,0,0,0,0,0,3,3,0,0,1,0,82.0,0.76,0.0,2f07,defender
cpl::Football_Player::dbae960e1a0c4c7ba2104c9a904d6ab5,K. Awuah,Forge,Defender,26,2177,1,3,5,0,2,3,30,32,57,4,4,0,80.0,0.87,0.0,2f07,defender
cpl::Football_Player::b43d9617e62047d7aa28b50e96d6379b,D. Beckie,Atlético,Defender,18,1589,1,1,8,0,4,1,22,16,15,1,8,0,84.0,1.7,0.0,2f07,defender
cpl::Football_Player::9fa7232743934bf2a022c4fe6a62c1b6,J. Haynes,Valour,Defender,26,1938,0,1,2,0,1,1,37,34,26,0,4,0,76.0,1.16,0.0,2f07,defender
cpl::Football_Player::1669b606345b4345b00d59de89c1c7eb,D. Abzi,Blainville,Defender,26,2307,6,3,33,0,16,3,35,28,39,3,9,0,74.0,1.56,0.0,2f07,defender
cpl::Football_Player::b6597676a5e34edf998b3ef92a3c14d0,M. Campagna,Vancouver FC,Defender,5,288,0,0,0,0,0,0,3,4,3,0,1,0,86.0,1.88,0.0,2f07,defender
cpl::Football_Player::1ada73d8bf034890ab66cfbd681d0f7c,C. N'Sa,Wanderers,Defender,27,2354,1,0,15,0,3,0,39,42,53,2,7,0,84.0,1.41,0.0,2f07,defender
cpl::Football_Player::44afcd7647a14ba2bf6a8e37869641fe,Anthony Mikhael,Valour,Defender,12,562,0,0,1,0,0,0,7,5,4,0,3,0,79.0,1.44,0.0,2f07,defender
cpl::Football_Player::1d6aeac7e2534a41a2bc992852faaf23,A. Soto,Valour,Defender,5,286,0,0,0,0,0,0,2,4,0,0,1,0,83.0,1.26,0.0,2f07,defender
cpl::Football_Player::0437038bc2254a4a93d8d74d4278c768,M. Mohsen,Forge,Defender,8,230,0,0,1,0,0,0,2,3,1,0,0,0,77.0,0.78,0.0,2f07,defender
cpl::Football_Player::fd9ddb9946a84feeb1b5e9a8dd531160,A. Samaké,Valour,Defender,25,2169,0,1,7,0,2,1,22,25,13,1,3,0,89.0,1.16,0.0,2f07,defender
cpl::Football_Player::270eb17b99df4a3ea3a65d918a9c385e,A. Bouka,Valour,Defender,14,1007,0,0,1,0,0,0,11,11,17,1,1,0,76.0,1.61,0.0,2f07,defender
cpl::Football_Player::5dd63e2f035e4b68a7987b7a747ecd51,L. MacNaughton,,Defender,26,2340,2,1,18,0,6,1,10,22,18,2,8,0,86.0,1.15,0.0,2f07,defender
cpl::Football_Player::6085b5eefe2b42e6810a6fd5a6b07c43,M. Restrepo,Wanderers,Defender,12,877,0,0,0,0,0,0,8,10,3,0,2,0,85.0,1.13,0.0,2f07,defender
cpl::Football_Player::dbd655d062324c56adb1ab7d3e8ef373,M. Arnone,Atlético,Defender,14,1146,1,0,5,0,1,0,9,6,5,0,0,1,90.0,1.65,0.0,2f07,defender
cpl::Football_Player::b7be868af7ae4f3580a90e50f070a34d,S. Frias,Forge,Defender,2,20,0,0,0,0,0,0,0,1,1,0,0,0,82.0,0.0,0.0,2f07,defender
cpl::Football_Player::641f7b9c46174788a95afabcf0167f13,M. Cornwall,Atlético,Defender,2,58,0,0,1,0,1,0,0,1,0,0,0,0,68.0,3.1,0.0,2f07,defender
cpl::Football_Player::a742bcbb546f417d9003cfe9bf5e3676,N. Higgins,York,Defender,8,458,0,0,1,0,0,0,4,7,1,0,1,1,90.0,1.77,0.0,2f07,defender
cpl::Football_Player::242992e119ea4cf3b76878a2029dddac,P. Gee,Vancouver FC,Defender,27,2016,0,0,15,0,6,0,42,31,22,3,3,0,77.0,1.25,0.0,2f07,defender
cpl::Football_Player::5a3736a2d77f4ba6b4815db18ecee270,V. Neufville,Atlético,Defender,13,785,0,1,2,0,0,1,12,14,14,0,4,0,77.0,1.83,0.0,2f07,defender
cpl::Football_Player::3aaf25a2f090423584d5e9d492e5ca42,J. Grant,Atlético,Defender,19,1279,0,1,3,0,2,1,17,19,12,3,4,0,79.0,0.77,0.0,2f07,defender
cpl::Football_Player::9743204ff22741e9958a22019e709346,S. Cebara,Valour,Defender,26,2186,1,2,5,0,2,2,21,9,27,3,3,0,89.0,1.24,0.0,2f07,defender
cpl::Football_Player::907ea07d836b4d78a6fd1c95e7081ee6,D. Zator,Cavalry,Defender,25,2136,1,0,15,0,6,0,20,14,16,0,2,1,84.0,1.39,0.0,2f07,defender
cpl::Football_Player::ddaa28ce30bc4ad8888405cb267a86cc,Miguel Acosta,Atlético,Defender,27,2430,2,1,5,0,2,1,41,24,19,2,7,0,77.0,1.7,0.0,2f07,defender
cpl::Football_Player::347018d8099042888a6076bd0cea0744,K. Çela,Forge,Defender,6,200,0,0,1,0,0,0,1,5,2,0,2,0,90.0,0.9,0.0,2f07,defender
cpl::Football_Player::ebfeb9e972964148846658f57142a247,R. Thompson,York,Defender,9,546,0,0,3,0,0,0,8,5,0,1,1,0,85.0,1.32,0.0,2f07,defender
cpl::Football_Player::6981001867ad42d9b6d9bfc216cfab71,D. Samuel,Forge,Defender,28,2138,0,0,5,0,1,0,16,24,35,0,5,0,88.0,0.84,0.0,2f07,defender
cpl::Football_Player::c182423a01294fc4a488163b7c07b7f4,G. Metusala,Forge,Defender,25,1861,2,0,8,0,3,0,28,18,14,1,1,0,83.0,0.97,0.0,2f07,defender
cpl::Football_Player::a22a6c20e107412398d843c4ab034577,R. Romeo,Valour,Defender,16,1439,2,0,10,0,4,0,13,19,3,2,6,1,86.0,1.63,0.0,2f07,defender
cpl::Football_Player::46e85b6f18f042fe837554290482828b,A. Đidić,Atlético,Defender,24,2084,3,1,21,0,8,1,19,19,6,0,4,0,81.0,1.51,0.0,2f07,defender
cpl::Football_Player::859df54960ef45ef98a04d967baa8d96,R. Boskovic,Ottawa Fury,Defender,5,195,0,0,0,0,0,0,4,5,2,0,0,0,80.0,1.85,0.0,2f07,defender
cpl::Football_Player::8a6c8e7f553849f9a237ca5dd408e66d,B. Levis,Atlético,Defender,16,960,1,0,12,0,4,0,26,22,24,2,4,0,83.0,1.69,0.0,2f07,defender
cpl::Football_Player::1b51a11201234c7ea6415ff935930a82,A. Baquero,Valour,Defender,23,1830,1,0,12,0,5,0,34,35,15,3,4,0,83.0,1.13,0.0,2f07,defender
cpl::Football_Player::d1433885dbb94149b5acefd04d818f56,B. John,Atlético,Defender,5,147,0,0,1,0,1,0,2,2,4,0,0,0,76.0,1.84,0.0,2f07,defender
cpl::Football_Player::a75ac9bdd7fe4c87bd657f07db89d6e2,M. Kapor,Atlético,Defender,21,1756,0,0,3,0,0,0,7,17,6,0,4,0,88.0,1.44,0.0,2f07,defender
cpl::Football_Player::3ebb1a23b8bf4400bf5519f616825cad,K. Sow,Wanderers,Defender,11,900,0,0,0,0,0,0,14,6,5,0,0,0,87.0,1.1,0.0,2f07,defender
cpl::Football_Player::d46e06f14e0d47e58d6f5f00e1eabfa9,T. Meilleur-Giguère,Wanderers,Defender,10,745,0,0,4,0,1,0,7,1,3,0,1,0,84.0,0.97,0.0,2f07,defender
cpl::Football_Player::88981199ee1c47cbb911a6b22266e324,M. Tissot,Atlético,Defender,13,547,0,1,6,0,1,1,2,10,10,1,3,0,86.0,0.49,0.0,2f07,defender
cpl::Football_Player::d29736b5baf24409acfa96d3a52436e1,A. Jean-Baptiste,Valour,Defender,7,554,2,0,2,0,2,0,1,6,3,0,0,0,79.0,0.32,0.0,2f07,defender
cpl::Football_Player::025b3abb0a9541f29ad82d9cd2eb8335,J. Escalante,Cavalry,Midfielder,26,2089,1,3,17,0,7,3,31,32,46,5,9,0,72.0,1.12,0.0,2f07,midfielder
cpl::Football_Player::316e45756fc44527ada7b1ea025918b0,J. Di Chiara,York,Midfielder,25,1519,1,3,20,0,9,3,26,33,46,2,4,1,84.0,1.54,0.0,2f07,midfielder
cpl::Football_Player::9a6571b3737143b79989244b08fbd50d,S. Camargo,Cavalry,Midfielder,23,1313,4,2,21,0,13,2,4,13,23,5,3,0,79.0,1.17,0.0,2f07,midfielder
cpl::Football_Player::9a58790e005543519bc2d1f7e0734a02,D. Reas-Do,Cavalry,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2f07,midfielder
cpl::Football_Player::423863e33e8f4745b70e6092f11a184d,B. Fisk,Vancouver FC,Midfielder,18,1171,1,5,11,0,4,5,11,5,10,5,0,0,75.0,1.08,0.0,2f07,midfielder
cpl::Football_Player::17728b7d96ed4d229e797e5ee1ba6fa8,T. Gardner,Edmonton,Midfielder,10,487,0,0,3,0,1,0,8,9,7,1,0,0,87.0,0.92,0.0,2f07,midfielder
cpl::Football_Player::18e486a41b7241688feba37e02c26f4a,V. Loturi,Montréal,Midfielder,28,1745,2,1,6,0,4,1,31,25,23,0,5,0,87.0,1.13,0.0,2f07,midfielder
cpl::Football_Player::3f9fd29f429f4cf7838256806a93e993,N. Ledgerwood,Cavalry,Midfielder,20,1327,1,0,8,0,4,0,24,34,22,0,7,0,72.0,0.95,0.0,2f07,midfielder
cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86,S. Shome,Cavalry,Midfielder,27,2186,0,2,14,0,4,2,34,43,17,3,2,0,81.0,1.48,0.0,2f07,midfielder
cpl::Football_Player::4a6d5e39917444859fc535fdf684b690,Adam Najem,Edmonton,Midfielder,16,1211,1,2,13,0,6,2,21,13,12,0,4,0,83.0,2.01,0.0,2f07,midfielder
cpl::Football_Player::888d5cd82ec54bbf84b6a4a2e2134a86,M. Durrans,Edmonton,Midfielder,16,321,0,1,11,0,6,1,4,7,6,3,0,0,67.0,1.96,0.0,2f07,midfielder
cpl::Football_Player::06a2eff249fd4320a2c4753d25ea5f0f,M. Polisi,Valour,Midfielder,15,1013,0,0,5,0,1,0,17,21,14,0,3,0,88.0,1.33,0.0,2f07,midfielder
cpl::Football_Player::6bda12878690489697b20b110e311ad1,E. Simmons,Vancouver FC,Midfielder,25,1568,1,0,4,0,2,0,32,22,8,0,3,0,85.0,0.92,0.0,2f07,midfielder
cpl::Football_Player::ea993e84d28d42ad8bdef8cff90110c3,J. Gagnon-Laparé,Wanderers,Midfielder,22,1838,0,3,11,0,3,3,41,28,33,1,3,0,87.0,1.13,0.0,2f07,midfielder
cpl::Football_Player::6f0bf504d0ed4e47b885d8b0f7634541,A. González,Edmonton,Midfielder,16,1094,5,3,25,0,16,3,14,7,24,8,1,0,79.0,1.4,0.0,2f07,midfielder
cpl::Football_Player::c3a357530ca345ee801114eea7ffc636,Soria,Edmonton,Midfielder,26,2112,1,1,11,0,4,1,18,10,9,0,2,0,82.0,1.53,0.0,2f07,midfielder
cpl::Football_Player::f77e3806065040479a624ed8a41a3971,S. Firth,Wanderers,Midfielder,10,504,0,0,1,0,0,0,8,9,1,0,1,0,82.0,1.07,0.0,2f07,midfielder
cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,O. Bassett,Atlético,Midfielder,20,1304,2,3,15,0,7,3,20,23,13,2,3,0,89.0,1.1,0.0,2f07,midfielder
cpl::Football_Player::1c8d4e6412fa41c1891f61750aac16c1,A. Portal,Simcoe County,Midfielder,10,808,0,0,1,0,1,0,21,16,6,0,2,0,87.0,0.78,0.0,2f07,midfielder
cpl::Football_Player::3e29f3a4fcaa401fb6b92e75b6a94f42,M. Piepgrass,Cavalry,Midfielder,2,22,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,2f07,midfielder
cpl::Football_Player::59f1720a6c014b7d996e9f3c63ebfaca,A. Yıldız,Scottish,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2f07,midfielder
cpl::Football_Player::52d99817ceb0499ead24ec2a7544f687,M. Camara,Wanderers,Midfielder,10,434,1,0,5,0,1,0,6,9,4,2,3,0,78.0,1.24,0.0,2f07,midfielder
cpl::Football_Player::cf6994b565344d65880882873de4ede4,J. Wilson,York,Midfielder,26,2156,2,0,9,0,4,0,26,39,38,0,8,0,84.0,1.54,0.0,2f07,midfielder
cpl::Football_Player::ce3fbd6fe22a4e729054951b2effe079,M. Kacher,Valour,Midfielder,11,305,0,0,6,0,2,0,2,7,1,0,1,0,80.0,0.59,0.0,2f07,midfielder
cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9,S. Young,Pacific,Midfielder,26,1104,1,0,12,0,5,0,22,34,11,1,4,0,85.0,1.47,0.0,2f07,midfielder
cpl::Football_Player::edcf64e77c8c4771af573d1d441cc470,C. Toussaint,Pacific,Midfielder,24,1470,0,0,4,0,0,0,32,32,23,0,8,0,86.0,1.22,0.0,2f07,midfielder
cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,A. Achinioti-Jönsson,Forge,Midfielder,27,2183,1,1,8,0,2,1,23,25,34,1,2,0,90.0,0.91,0.0,2f07,midfielder
cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,J. Faria,Valour,Midfielder,12,319,1,0,3,0,1,0,2,2,4,0,0,0,87.0,2.26,0.0,2f07,midfielder
cpl::Football_Player::63a938dd7b28476b9c5483ecb3f753e0,Rafael Galhardo,Valour,Midfielder,23,1374,2,3,25,0,7,3,5,17,30,3,2,0,79.0,1.44,0.0,2f07,midfielder
cpl::Football_Player::88ac022bf06149f1be2ce2ab7f3c087c,Z. Verhoven,Vancouver FC,Midfielder,25,1540,1,5,18,0,7,5,43,39,11,4,5,0,78.0,1.58,0.0,2f07,midfielder
cpl::Football_Player::912c118fc40b47b88b4d8f2432e87ef7,M. Ba,Atlético,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2f07,midfielder
cpl::Football_Player::99fb51782c7f43acaad20909bd048f31,S. Gutiérrez,York,Midfielder,13,456,1,0,14,0,5,0,5,13,11,0,1,0,71.0,1.18,0.0,2f07,midfielder
cpl::Football_Player::2cd94cfd258f403c8a7410d648583b11,J. Son,Forge,Midfielder,6,61,0,0,0,0,0,0,0,2,2,1,1,0,70.0,1.48,0.0,2f07,midfielder
cpl::Football_Player::c6576ae66ba14806983c2572f24851a7,M. Polisi,TSS Rovers,Midfielder,22,746,3,1,8,0,5,1,12,18,14,0,3,0,85.0,1.21,0.0,2f07,midfielder
cpl::Football_Player::bab7421be1524ee7869d7eb277c88bb8,O. Kreim,Blainville,Midfielder,7,202,0,0,0,0,0,0,4,3,6,0,1,0,75.0,0.89,0.0,2f07,midfielder
cpl::Football_Player::a6791d2b4f234c909ee73477f73f6887,C. Tomy,Valour,Midfielder,4,33,0,0,0,0,0,0,0,2,1,0,0,0,95.0,0.0,0.0,2f07,midfielder
cpl::Football_Player::33a38df225e24270b44c1fdfde2eb7a9,C. Mannella,Ottawa Fury,Midfielder,19,959,0,2,5,0,3,2,12,16,8,1,4,0,88.0,1.13,0.0,2f07,midfielder
cpl::Football_Player::5ce4b7ace82243faa7b342751ac3a642,K. Alemán,Scrosoppi,Midfielder,24,1388,3,3,20,0,11,3,24,20,42,3,3,0,87.0,1.3,0.0,2f07,midfielder
cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,K. Bekker,Forge,Midfielder,28,2207,3,1,23,0,11,1,19,23,9,3,7,0,85.0,0.94,0.0,2f07,midfielder
cpl::Football_Player::6a778700603244eeabcce04c59c6ccc0,A. Hojabrpour,Forge,Midfielder,26,1899,2,2,13,0,3,2,29,29,17,0,9,0,86.0,1.09,0.0,2f07,midfielder
cpl::Football_Player::0193e9b2803b43938a676ad9232cede8,N. Verhoeven,Atlético,Midfielder,27,2099,0,3,8,0,6,3,17,13,14,2,3,0,86.0,1.46,0.0,2f07,midfielder
cpl::Football_Player::9530e64bf7744102b3eeecd7fcf46c34,E. Cissé,Forge,Midfielder,28,2218,1,2,15,0,6,2,56,37,20,5,4,0,86.0,0.89,0.0,2f07,midfielder
cpl::Football_Player::3f6a675727214bcc96972b28a2e3dbf8,José Galán,Valour,Midfielder,11,285,0,1,2,0,0,1,4,9,4,0,4,0,88.0,0.63,0.0,2f07,midfielder
cpl::Football_Player::b38a140a30ab499ba3bc6aa4ad4d07a1,Viti Martínez,Atlético,Midfielder,13,1000,1,2,5,0,1,2,14,11,9,0,1,1,85.0,1.71,0.0,2f07,midfielder
cpl::Football_Player::8b3bce6c12a8410c97766fbccc51d981,A. Coupland,Whitecaps,Midfielder,15,513,2,0,9,0,7,0,4,11,18,0,0,0,86.0,1.58,0.0,2f07,midfielder
cpl::Football_Player::e1db549c457e40859db567305d65609d,J. Navarro,Alajuelense,Midfielder,22,1053,3,0,20,0,7,0,16,23,25,4,5,0,83.0,1.11,0.0,2f07,midfielder
cpl::Football_Player::0225a160a7df42c2a36c192a4c4c8d5a,T. Shaw,Atlético,Midfielder,17,807,0,1,4,0,3,1,23,26,11,0,7,0,84.0,2.34,0.0,2f07,midfielder
cpl::Football_Player::4b6c1da63a144cfeb39e765ea2e3039c,B. McKendry,Atlético,Midfielder,25,2132,1,1,10,0,7,1,35,39,34,1,7,1,88.0,1.52,0.0,2f07,midfielder
cpl::Football_Player::b631f78036324d79a97a6c1cfe650d2a,P. Lamothe,Pacific,Midfielder,24,1234,1,0,18,0,7,0,27,27,10,0,2,0,88.0,1.31,0.0,2f07,midfielder
cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,Matthew Baldisimo,York,Midfielder,6,161,0,0,0,0,0,0,2,4,1,0,1,0,75.0,1.12,0.0,2f07,midfielder
cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,M. Aparicio,Atlético,Midfielder,22,1473,3,3,24,0,10,3,28,49,12,2,7,0,76.0,1.04,0.0,2f07,midfielder
cpl::Football_Player::03de711cdab34e3498373311f6882bee,O. Browne,Montréal,Midfielder,9,555,2,2,11,0,3,2,9,15,21,3,1,1,80.0,0.65,0.0,2f07,midfielder
cpl::Football_Player::4a036a600cf6423993b2f2925ec04317,G. Lavergne,York,Midfielder,6,90,0,0,0,0,0,0,0,0,0,0,0,0,87.0,1.0,0.0,2f07,midfielder
cpl::Football_Player::3a7dc673383b4fbaaa17e447a0733946,Alberto Soto,Atlético,Midfielder,19,1584,2,2,21,0,10,2,27,16,33,1,3,0,86.0,1.93,0.0,2f07,midfielder
cpl::Football_Player::01e4dc8e491d40f5aa24f147fe23b6e1,Oliver Minatel,Cavalry,Forward,3,121,0,0,1,0,0,0,0,3,5,0,1,0,75.0,1.49,0.0,2f07,forward
cpl::Football_Player::b080433050c64c398039e681629cfdeb,R. Davis,Wanderers,Forward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2f07,forward
cpl::Football_Player::4bc03a5de42b4871860e6f88fe33f12b,Richard Luca,Cavalry,Forward,18,798,1,0,18,0,5,0,12,10,25,1,1,0,68.0,1.02,0.0,2f07,forward
cpl::Football_Player::c49f24c9d41145ed9c4bf9758b0ed6f9,J. Mason,Cavalry,Forward,15,1088,7,0,32,0,22,0,5,23,8,19,2,0,80.0,1.32,0.0,2f07,forward
cpl::Football_Player::337fb1e9243f40eeacf44fe5123d4089,A. Novak,Forge,Forward,25,1320,4,2,25,0,15,2,4,12,16,11,6,0,75.0,0.82,0.0,2f07,forward
cpl::Football_Player::a0c39d4aadea4642ba22743b4c68b23a,E. Ongaro,Edmonton,Forward,27,1920,12,2,43,0,28,2,6,29,14,11,2,0,69.0,1.5,0.0,2f07,forward
cpl::Football_Player::a3da6283599541849144b5b108dbc67b,K. Porter,Ottawa Fury,Forward,19,652,1,0,7,0,4,0,7,8,11,1,0,0,74.0,1.24,0.0,2f07,forward
cpl::Football_Player::91a915f684dc4b769c0cf45719f2a87e,M. Bustos,Pacific,Forward,17,1352,7,6,33,0,19,6,14,19,35,5,3,0,87.0,1.0,0.0,2f07,forward
cpl::Football_Player::982a96a792e04404805090a131cb95df,T. Campbell,Vancouver FC,Forward,28,1837,11,5,39,0,18,5,22,24,17,9,3,0,74.0,1.18,0.0,2f07,forward
cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,A. Musse,Cavalry,Forward,9,389,2,0,14,0,5,0,6,7,8,0,0,0,78.0,0.69,0.0,2f07,forward
cpl::Football_Player::32ac22e018504c2f98dc4d3c64e42803,J. Hernández,Scottish,Forward,17,413,0,0,10,0,4,0,3,9,14,1,1,0,76.0,0.65,0.0,2f07,forward
cpl::Football_Player::4a3790eed104423781b21001cbce69e9,A. García,Wanderers,Forward,22,1063,2,1,15,0,6,1,2,13,16,20,3,0,87.0,1.52,0.0,2f07,forward
cpl::Football_Player::751e68a27d374a64b9646c08102f6daf,João Morelli,Wanderers,Forward,21,1470,14,0,49,0,31,0,9,19,24,6,6,0,82.0,1.16,0.0,2f07,forward
cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369,S. Salter,Atlético,Forward,21,811,3,1,16,0,11,1,7,15,8,3,0,0,74.0,1.0,0.0,2f07,forward
cpl::Football_Player::6a7b9320483e458792ebd1f94a00baf0,C. Bent,Wanderers,Forward,19,1188,0,3,12,0,5,3,15,14,29,9,3,0,78.0,1.14,0.0,2f07,forward
cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,T. Warschewski,Cavalry,Forward,26,1901,4,7,38,0,15,7,17,25,66,6,1,0,78.0,1.47,0.0,2f07,forward
cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,Vancouver FC,Forward,28,2005,10,4,40,0,20,4,2,24,14,18,1,0,72.0,1.26,0.0,2f07,forward
cpl::Football_Player::52ee822ec2ea43bc844f27d96e16334b,Víctor Blasco,Pacific,Forward,14,555,1,1,24,0,10,1,3,14,15,0,2,0,78.0,1.46,0.0,2f07,forward
cpl::Football_Player::c693d6bdd4234e0b8a91e6eb2480623b,S. Karajovanovic,Wanderers,Forward,26,1506,1,2,34,0,21,2,13,14,19,13,3,0,70.0,1.02,0.0,2f07,forward
cpl::Football_Player::c8dce536cf5f4f02be8d2f7ba48e6929,A. Riggi,Wanderers,Forward,16,621,0,0,6,0,5,0,5,12,13,4,3,0,76.0,1.59,0.0,2f07,forward
cpl::Football_Player::0d635e29400f481397a6663825364631,S. Castello,Forge,Forward,6,98,1,0,1,0,1,0,3,4,4,0,0,0,63.0,0.0,0.0,2f07,forward
cpl::Football_Player::3b722a31cec745c3be4c298eeeee5dbc,A. Marshsall,Wanderers,Forward,22,1220,2,1,22,0,11,1,23,27,20,0,1,0,77.0,1.03,0.0,2f07,forward
